A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,class
a,33.92,1.585,y,p,ff,ff,0,t,f,0,f,g,320,0,bad
b,37.58,0,u,g,c,v,0,f,f,0,f,p,184.014771,0,good
b,21.42,0.75,y,p,r,n,0.75,f,f,0,t,g,132,2,bad
b,20.17,5.625,u,g,w,v,1.71,t,f,0,f,s,120,0,good
b,25.33,0.58,u,g,c,v,0.29,t,t,7,t,g,96,5124,good
a,24.5,0.5,u,g,q,h,1.5,t,f,0,f,g,280,824,good
b,21.25,1.5,u,g,w,v,1.5,f,f,0,f,g,150,8,good
b,41.42,5,u,g,q,h,5,t,t,6,t,g,470,0,good
b,36.33,2.125,y,p,w,v,0.085,t,t,1,f,g,50,1187,good
b,27.42,12.5,u,g,aa,bb,0.25,f,f,0,t,g,720,0,bad
b,23.08,11.5,u,g,w,h,2.125,t,t,11,t,g,290,284,good
b,19.42,6.5,u,g,w,h,1.46,t,t,7,f,g,80,2954,good
b,32.25,14,y,p,ff,ff,0,f,t,2,f,g,160,1,bad
a,28.67,1.04,u,g,c,v,2.5,t,t,5,t,g,300,1430,good
a,20.5,11.835,u,g,c,h,6,t,f,0,f,g,340,0,good
a,28.75,3.75,u,g,c,v,1.085,t,t,1,t,g,371,0,good
b,18.58,10.29,u,g,ff,ff,0.415,f,f,0,f,g,80,0,bad
b,54.42,0.5,y,p,k,h,3.96,t,f,0,f,g,180,314,good
b,33.17,3.165,y,p,x,v,3.165,t,t,3,t,g,380,0,good
b,26.33,13,u,g,e,dd,0,f,f,0,t,g,140,1110,bad
b,51.42,0.04,u,g,x,h,0.04,t,f,0,f,g,0,3000,good
b,34,5.085,y,p,i,bb,1.085,f,f,0,t,g,480,0,bad
b,21,3,y,p,d,v,1.085,t,t,8,t,g,160,1,good
b,36.67,2,u,g,i,v,0.25,f,f,0,t,g,221,0,bad
a,69.5,6,u,g,ff,ff,0,f,f,0,f,s,0,0,bad
b,48.08,6.04,u,g,k,v,0.04,f,f,0,f,g,0,2690,good
b,34.5,4.04,y,p,i,bb,8.5,t,t,7,t,g,195,0,good
b,17.5,22,l,gg,ff,o,0,f,f,0,t,p,450,100000,good
b,32.67,5.5,u,g,q,h,5.5,t,t,12,t,g,408,1000,good
a,25.08,2.54,y,p,aa,v,0.25,t,f,0,t,g,370,0,good
b,28.25,5.04,y,p,c,bb,1.5,t,t,8,t,g,144,7,good
b,41.5,1.54,u,g,i,bb,3.5,f,f,0,f,g,216,0,good
b,23.5,3.165,y,p,k,v,0.415,f,t,1,t,g,280,80,bad
a,46.08,3,u,g,c,v,2.375,t,t,8,t,g,396,4159,good
b,25.25,1,u,g,aa,v,0.5,f,f,0,f,g,200,0,bad
b,21.5,9.75,u,g,c,v,0.25,t,f,0,f,g,140,0,bad
b,23.25,12.625,u,g,c,v,0.125,f,t,2,f,g,0,5552,bad
a,15.75,0.375,u,g,c,v,1,f,f,0,f,g,120,18,bad
b,31.67,16.165,u,g,d,v,3,t,t,9,f,g,250,730,good
b,33.67,1.25,u,g,w,v,1.165,f,f,0,f,g,120,0,bad
b,33.75,2.75,u,g,i,bb,0,f,f,0,f,g,180,0,bad
a,48.17,1.335,u,g,i,o,0.335,f,f,0,f,g,0,120,bad
b,34.17,9.17,u,g,c,v,4.5,t,t,12,t,g,0,221,good
b,22.25,9,u,g,aa,v,0.085,f,f,0,f,g,0,0,bad
b,21.33,7.5,u,g,aa,v,1.415,t,t,1,f,g,80,9800,good
b,18.25,0.165,u,g,d,v,0.25,f,f,0,t,s,280,0,bad
b,39.92,5,u,g,i,bb,0.21,f,f,0,f,g,550,0,bad
b,25.67,0.29,y,p,c,v,1.5,f,f,0,t,g,160,0,bad
b,16.92,0.335,y,p,k,v,0.29,f,f,0,f,s,200,0,bad
a,16.92,0.5,u,g,i,v,0.165,f,t,6,t,g,240,35,bad
b,37.33,2.665,u,g,cc,v,0.165,f,f,0,t,g,0,501,bad
a,28.42,3.5,u,g,w,v,0.835,t,f,0,f,s,280,0,good
a,32.33,0.54,u,g,cc,v,0.04,t,f,0,f,g,440,11177,good
b,51.33,10,u,g,i,bb,0,t,t,11,f,g,0,1249,good
b,28.17,0.585,u,g,aa,v,0.04,f,f,0,f,g,260,1004,bad
a,20.67,1.835,u,g,q,v,2.085,t,t,5,f,g,220,2503,good
b,16.5,0.125,u,g,c,v,0.165,f,f,0,f,g,132,0,bad
b,22.33,11,u,g,w,v,2,t,t,1,f,g,80,278,good
b,34,4.5,u,g,aa,v,1,t,f,0,t,g,240,0,bad
b,16.08,0.75,u,g,c,v,1.75,t,t,5,t,g,352,690,good
a,20.42,0.835,u,g,q,v,1.585,t,t,1,f,g,0,0,good
b,60.08,14.5,u,g,ff,ff,18,t,t,15,t,g,0,1000,good
b,30.17,6.5,u,g,cc,v,3.125,t,t,8,f,g,330,1200,good
b,29.25,14.79,u,g,aa,v,5.04,t,t,5,t,g,168,0,good
b,25,12,u,g,k,v,2.25,t,t,2,t,g,120,5,bad
a,23,11.75,u,g,x,h,0.5,t,t,2,t,g,300,551,good
a,40.33,8.125,y,p,k,v,0.165,f,t,2,f,g,184.014771,18,bad
b,27.67,13.75,u,g,w,v,5.75,t,f,0,t,g,487,500,good
b,43.25,3,u,g,q,h,6,t,t,11,f,g,80,0,good
a,20.83,3,u,g,aa,v,0.04,t,f,0,f,g,100,0,good
b,30.67,2.5,u,g,cc,h,2.25,f,f,0,t,s,340,0,bad
b,22.92,0.17,u,g,m,v,0.085,f,f,0,f,s,0,0,bad
a,31.568171,3.5,u,g,d,v,3,t,f,0,t,g,300,0,bad
a,22.75,6.165,u,g,aa,v,0.165,f,f,0,f,g,220,1000,bad
b,39.83,0.5,u,g,m,v,0.25,t,f,0,f,s,288,0,bad
b,22.67,2.54,y,p,c,h,2.585,t,f,0,f,g,0,0,good
a,30.58,10.665,u,g,q,h,0.085,f,t,12,t,g,129,3,bad
b,17.42,6.5,u,g,i,v,0.125,f,f,0,f,g,60,100,bad
a,22.25,1.25,y,p,ff,ff,3.25,f,f,0,f,g,280,0,bad
a,17.92,0.54,u,g,c,v,1.75,f,t,1,t,g,80,5,bad
b,23.17,0,u,g,c,v,0,f,f,0,f,p,184.014771,0,good
b,25.17,3,u,g,c,v,1.25,f,t,1,f,g,0,22,bad
b,48.75,8.5,u,g,c,h,12.5,t,t,9,f,g,181,1655,good
b,31.08,3.085,u,g,c,v,2.5,f,t,2,t,g,160,41,bad
b,16.25,0,y,p,aa,v,0.25,f,f,0,f,g,60,0,bad
b,28.92,15,u,g,c,h,5.335,t,t,11,f,g,0,2283,good
b,23.33,1.5,u,g,c,h,1.415,t,f,0,f,g,422,200,good
b,31.25,1.125,u,g,ff,ff,0,f,t,1,f,g,96,19,bad
a,18.17,10,y,p,q,h,0.165,f,f,0,f,g,340,0,bad
b,39,5,u,g,cc,v,3.5,t,t,10,t,g,0,0,good
b,30.08,1.04,y,p,i,bb,0.5,t,t,10,t,g,132,28,bad
a,24.58,0.67,u,g,aa,h,1.75,t,f,0,f,g,400,0,bad
a,21.92,11.665,u,g,k,h,0.085,f,f,0,f,g,320,5,bad
b,42.75,3,u,g,i,bb,1,t,f,0,f,g,0,200,bad
b,23.58,0.46,y,p,w,v,2.625,t,t,6,t,g,208,347,bad
b,20,1.25,y,p,k,v,0.125,f,f,0,f,g,140,4,bad
b,20.17,9.25,u,g,c,v,1.665,t,t,3,t,g,40,28,good
b,24.42,12.335,u,g,q,h,1.585,t,f,0,t,g,120,0,good
b,23,0.75,u,g,m,v,0.5,f,f,0,t,s,320,0,bad
a,57.58,2,u,g,ff,ff,6.5,f,t,1,f,g,0,10,bad
a,22.42,5.665,u,g,q,v,2.585,t,t,7,f,g,129,3257,good
b,28.67,9.335,u,g,q,h,5.665,t,t,6,f,g,381,168,good
b,48.75,26.335,y,p,ff,ff,0,t,f,0,t,g,0,0,bad
b,36.17,18.125,u,g,w,v,0.085,f,f,0,f,g,320,3552,bad
a,36,1,u,g,c,v,2,t,t,11,f,g,0,456,good
a,26.08,8.665,u,g,aa,v,1.415,t,f,0,f,g,160,150,good
a,44.17,6.665,u,g,q,v,7.375,t,t,3,t,g,0,0,good
b,21.17,0,u,g,c,v,0.5,f,f,0,t,s,0,0,bad
a,27.33,1.665,u,g,ff,ff,0,f,f,0,f,g,340,1,bad
a,25.75,0.5,u,g,c,h,0.875,t,f,0,t,g,491,0,good
b,24.17,0.875,u,g,q,v,4.625,t,t,2,t,g,520,2000,good
b,22.08,11,u,g,cc,v,0.665,t,f,0,f,g,100,0,good
a,35.75,0.915,u,g,aa,v,0.75,t,t,4,f,g,0,1583,good
b,20.67,0.415,u,g,c,v,0.125,f,f,0,f,g,0,44,bad
b,21.83,0.25,u,g,d,h,0.665,t,f,0,t,g,0,0,good
b,42.08,1.04,u,g,w,v,5,t,t,6,t,g,500,10000,good
a,19.58,0.665,u,g,w,v,1.665,f,f,0,f,g,220,5,bad
b,24.08,0.875,u,g,m,v,0.085,f,t,4,f,g,254,1950,bad
b,32.75,1.5,u,g,cc,h,5.5,t,t,3,t,g,0,0,good
a,18.83,9.54,u,g,aa,v,0.085,t,f,0,f,g,100,0,good
a,68.67,15,u,g,e,z,0,t,t,14,f,g,0,3376,good
a,17.92,10.21,u,g,ff,ff,0,f,f,0,f,g,0,50,bad
a,32,6,u,g,d,v,1.25,f,f,0,f,g,272,0,bad
b,23.42,0.585,u,g,c,h,0.085,t,f,0,f,g,180,0,bad
b,22.67,10.5,u,g,q,h,1.335,t,f,0,f,g,100,0,good
b,29.58,4.5,u,g,w,v,7.5,t,t,2,t,g,330,0,good
